year,産業分類並び順,産業階層,産業,地域コード,昼間就業者（人）,常住就業者（人）,常住就業者／うち自宅就業者（人）,常住就業者／うち地域内通勤者（人）,流入超過通勤者（人）,流入通勤者（人）,流入通勤者／うち都外から流入（人）,流出通勤者（人）,流出通勤者／うち都外へ流出（人）
2020,8,2,建設業,13202,5724.0,4402.0,656.0,1121.0,1322.0,3731.0,979.0,2409.0,307.0
2020,9,2,製造業,13202,5714.0,7877.0,508.0,1223.0,-2163.0,3838.0,734.0,6001.0,747.0
2020,10,1,第３次産業,13202,83306.0,60127.0,4518.0,19656.0,23179.0,58007.0,10076.0,34828.0,2604.0
2020,11,2,電気・ガス・熱供給・水道業,13202,999.0,352.0,14.0,106.0,647.0,876.0,213.0,229.0,19.0
2020,12,2,情報通信業,13202,5766.0,5015.0,933.0,627.0,751.0,4148.0,1265.0,3397.0,294.0
2020,13,2,運輸業，郵便業,13202,4292.0,3371.0,118.0,864.0,921.0,3218.0,511.0,2297.0,232.0
2020,14,2,卸売業，小売業,13202,16698.0,10773.0,594.0,3688.0,5925.0,12199.0,2357.0,6274.0,552.0
2020,15,2,金融業，保険業,13202,4566.0,1977.0,97.0,487.0,2589.0,3953.0,760.0,1364.0,73.0
2020,16,2,不動産業，物品賃貸業,13202,3598.0,2495.0,529.0,711.0,1103.0,2298.0,430.0,1195.0,77.0
2020,17,2,学術研究，専門・技術サービス業,13202,4825.0,4055.0,928.0,760.0,770.0,3077.0,592.0,2307.0,246.0
2020,18,2,宿泊業，飲食サービス業,13202,6311.0,4285.0,183.0,2144.0,2026.0,3878.0,407.0,1852.0,131.0
2020,19,2,生活関連サービス業，娯楽業,13202,3983.0,2677.0,265.0,1001.0,1306.0,2634.0,403.0,1328.0,112.0
2020,20,2,教育，学習支援業,13202,4567.0,4228.0,255.0,986.0,339.0,3285.0,487.0,2946.0,224.0
2020,21,2,医療，福祉,13202,11590.0,9735.0,238.0,3907.0,1855.0,7331.0,679.0,5476.0,265.0
2020,22,2,複合サービス事業,13202,286.0,293.0,5.0,62.0,-7.0,216.0,22.0,223.0,5.0
2020,23,2,サービス業（他に分類されないもの）,13202,9909.0,6816.0,319.0,2817.0,3093.0,6599.0,1055.0,3506.0,229.0
2020,24,2,公務（他に分類されるものを除く）,13202,5916.0,4055.0,40.0,1496.0,1861.0,4295.0,895.0,2434.0,145.0
2020,25,1,分類不能の産業,13202,3162.0,2649.0,315.0,487.0,513.0,973.0,149.0,460.0,36.0
2020,1,0,総数,13203,69408.0,64433.0,8331.0,12529.0,4975.0,46486.0,7904.0,41511.0,2439.0
2020,2,1,第１次産業,13203,228.0,236.0,125.0,55.0,-8.0,46.0,10.0,54.0,7.0
2020,3,2,農業，林業,13203,227.0,234.0,125.0,55.0,-7.0,46.0,10.0,53.0,7.0
2020,4,3,うち農業,13203,226.0,229.0,124.0,55.0,-3.0,46.0,10.0,49.0,7.0
2020,5,2,漁業,13203,1.0,2.0,,,-1.0,,,1.0,
2020,6,1,第２次産業,13203,6341.0,7385.0,797.0,797.0,-1044.0,4578.0,1042.0,5622.0,594.0
2020,7,2,鉱業，採石業，砂利採取業,13203,9.0,96.0,6.0,2.0,-87.0,,,87.0,1.0
2020,8,2,建設業,13203,2428.0,2240.0,273.0,319.0,188.0,1739.0,497.0,1551.0,167.0
2020,9,2,製造業,13203,3904.0,5049.0,518.0,476.0,-1145.0,2839.0,545.0,3984.0,426.0
2020,10,1,第３次産業,13203,60705.0,54862.0,7060.0,11407.0,5843.0,41180.0,6693.0,35337.0,1819.0
2020,11,2,電気・ガス・熱供給・水道業,13203,151.0,273.0,12.0,23.0,-122.0,114.0,21.0,236.0,13.0
2020,12,2,情報通信業,13203,5577.0,7577.0,1665.0,569.0,-2000.0,3278.0,863.0,5278.0,205.0
2020,13,2,運輸業，郵便業,13203,1829.0,1959.0,89.0,280.0,-130.0,1410.0,198.0,1540.0,124.0
2020,14,2,卸売業，小売業,13203,12213.0,8275.0,715.0,2158.0,3938.0,9167.0,1542.0,5229.0,280.0
2020,15,2,金融業，保険業,13203,2021.0,3752.0,201.0,196.0,-1731.0,1579.0,300.0,3310.0,113.0
2020,16,2,不動産業，物品賃貸業,13203,3691.0,3193.0,1044.0,606.0,498.0,1937.0,346.0,1439.0,72.0
2020,17,2,学術研究，専門・技術サービス業,13203,4434.0,5808.0,1735.0,532.0,-1374.0,2058.0,389.0,3432.0,167.0
2020,18,2,宿泊業，飲食サービス業,13203,6495.0,3091.0,195.0,1365.0,3404.0,4833.0,1018.0,1429.0,66.0
2020,19,2,生活関連サービス業，娯楽業,13203,3337.0,2040.0,308.0,652.0,1297.0,2316.0,289.0,1019.0,69.0
2020,20,2,教育，学習支援業,13203,5976.0,4682.0,416.0,1062.0,1294.0,4429.0,713.0,3135.0,245.0
2020,21,2,医療，福祉,13203,9009.0,7134.0,270.0,2447.0,1875.0,6158.0,436.0,4283.0,252.0
2020,22,2,複合サービス事業,13203,157.0,200.0,,44.0,-43.0,110.0,4.0,153.0,4.0
2020,23,2,サービス業（他に分類されないもの）,13203,4155.0,4858.0,384.0,1091.0,-703.0,2551.0,410.0,3254.0,137.0
2020,24,2,公務（他に分類されるものを除く）,13203,1660.0,2020.0,26.0,382.0,-360.0,1240.0,164.0,1600.0,72.0
2020,25,1,分類不能の産業,13203,2134.0,1950.0,349.0,270.0,184.0,682.0,159.0,498.0,19.0
2020,1,0,総数,13204,63348.0,82769.0,9544.0,17281.0,-19421.0,33264.0,5509.0,52685.0,2927.0
2020,2,1,第１次産業,13204,643.0,629.0,425.0,124.0,14.0,85.0,11.0,71.0,13.0
2020,3,2,農業，林業,13204,643.0,627.0,425.0,124.0,16.0,85.0,11.0,69.0,11.0
2020,4,3,うち農業,13204,640.0,624.0,424.0,124.0,16.0,83.0,10.0,67.0,10.0
2020,5,2,漁業,13204,,2.0,,,-2.0,,,2.0,2.0
2020,6,1,第２次産業,13204,7804.0,10705.0,1291.0,1717.0,-2901.0,4465.0,942.0,7366.0,765.0
2020,7,2,鉱業，採石業，砂利採取業,13204,4.0,32.0,2.0,1.0,-28.0,,,28.0,
2020,8,2,建設業,13204,3383.0,3974.0,652.0,690.0,-591.0,1813.0,492.0,2404.0,211.0
2020,9,2,製造業,13204,4417.0,6699.0,637.0,1026.0,-2282.0,2652.0,450.0,4934.0,554.0
2020,10,1,第３次産業,13204,52397.0,68675.0,7416.0,15042.0,-16278.0,28288.0,4446.0,44566.0,2108.0
2020,11,2,電気・ガス・熱供給・水道業,13204,82.0,269.0,8.0,8.0,-187.0,65.0,11.0,252.0,14.0
2020,12,2,情報通信業,13204,5833.0,8804.0,1847.0,583.0,-2971.0,3281.0,1012.0,6252.0,238.0
2020,13,2,運輸業，郵便業,13204,4124.0,3186.0,248.0,1008.0,938.0,2760.0,373.0,1822.0,146.0
2020,14,2,卸売業，小売業,13204,7272.0,11350.0,841.0,2494.0,-4078.0,3645.0,592.0,7723.0,376.0
2020,15,2,金融業，保険業,13204,1669.0,3846.0,162.0,293.0,-2177.0,1165.0,168.0,3342.0,118.0
2020,16,2,不動産業，物品賃貸業,13204,2199.0,3145.0,884.0,441.0,-946.0,744.0,105.0,1690.0,76.0
2020,17,2,学術研究，専門・技術サービス業,13204,4545.0,6209.0,1726.0,649.0,-1664.0,2071.0,389.0,3735.0,180.0
2020,18,2,宿泊業，飲食サービス業,13204,3423.0,4374.0,198.0,1489.0,-951.0,1582.0,295.0,2533.0,108.0
2020,19,2,生活関連サービス業，娯楽業,13204,1736.0,2752.0,315.0,598.0,-1016.0,717.0,122.0,1733.0,88.0
2020,20,2,教育，学習支援業,13204,4320.0,5522.0,446.0,1161.0,-1202.0,2606.0,334.0,3808.0,266.0
2020,21,2,医療，福祉,13204,10544.0,10345.0,275.0,4290.0,199.0,5765.0,455.0,5566.0,243.0
2020,22,2,複合サービス事業,13204,217.0,251.0,3.0,54.0,-34.0,157.0,7.0,191.0,5.0
2020,23,2,サービス業（他に分類されないもの）,13204,4900.0,6502.0,436.0,1573.0,-1602.0,2650.0,460.0,4252.0,175.0
2020,24,2,公務（他に分類されるものを除く）,13204,1533.0,2120.0,27.0,401.0,-587.0,1080.0,123.0,1667.0,75.0
2020,25,1,分類不能の産業,13204,2504.0,2760.0,412.0,398.0,-256.0,426.0,110.0,682.0,41.0
2020,1,0,総数,13205,46576.0,56528.0,4660.0,21413.0,-9952.0,18002.0,4560.0,27954.0,3450.0
2020,2,1,第１次産業,13205,559.0,633.0,299.0,169.0,-74.0,85.0,29.0,159.0,24.0
2020,3,2,農業，林業,13205,558.0,628.0,299.0,169.0,-70.0,84.0,29.0,154.0,24.0
2020,4,3,うち農業,13205,494.0,556.0,286.0,150.0,-62.0,52.0,18.0,114.0,21.0
2020,5,2,漁業,13205,1.0,5.0,,,-4.0,1.0,,5.0,
2020,6,1,第２次産業,13205,11630.0,14249.0,1081.0,4785.0,-2619.0,5271.0,1424.0,7890.0,1305.0
2020,7,2,鉱業，採石業，砂利採取業,13205,50.0,63.0,,21.0,-13.0,26.0,6.0,39.0,
2020,8,2,建設業,13205,3195.0,3637.0,647.0,1211.0,-442.0,1079.0,349.0,1521.0,258.0
2020,9,2,製造業,13205,8385.0,10549.0,434.0,3553.0,-2164.0,4166.0,1069.0,6330.0,1047.0
2020,10,1,第３次産業,13205,32454.0,39503.0,3005.0,16027.0,-7049.0,12469.0,3065.0,19518.0,2070.0
2020,11,2,電気・ガス・熱供給・水道業,13205,218.0,249.0,4.0,76.0,-31.0,133.0,19.0,164.0,12.0
2020,12,2,情報通信業,13205,736.0,1746.0,302.0,149.0,-1010.0,260.0,70.0,1270.0,127.0
2020,13,2,運輸業，郵便業,13205,2196.0,3229.0,88.0,859.0,-1033.0,1126.0,271.0,2159.0,426.0
2020,14,2,卸売業，小売業,13205,6232.0,7760.0,635.0,3343.0,-1528.0,2061.0,537.0,3589.0,381.0
2020,15,2,金融業，保険業,13205,662.0,846.0,32.0,228.0,-184.0,383.0,83.0,567.0,32.0
2020,16,2,不動産業，物品賃貸業,13205,695.0,1045.0,214.0,259.0,-350.0,197.0,28.0,547.0,40.0
2020,17,2,学術研究，専門・技術サービス業,13205,1319.0,1788.0,511.0,308.0,-469.0,459.0,99.0,928.0,109.0
2020,18,2,宿泊業，飲食サービス業,13205,2229.0,2910.0,256.0,1411.0,-681.0,481.0,116.0,1162.0,87.0
2020,19,2,生活関連サービス業，娯楽業,13205,1806.0,2228.0,261.0,995.0,-422.0,480.0,111.0,902.0,95.0
2020,20,2,教育，学習支援業,13205,1812.0,2248.0,147.0,732.0,-436.0,905.0,114.0,1341.0,146.0
2020,21,2,医療，福祉,13205,9901.0,9332.0,249.0,5319.0,569.0,4158.0,1363.0,3589.0,342.0
2020,22,2,複合サービス事業,13205,383.0,442.0,1.0,234.0,-59.0,143.0,11.0,202.0,6.0
2020,23,2,サービス業（他に分類されないもの）,13205,2731.0,4055.0,278.0,1433.0,-1324.0,867.0,163.0,2191.0,222.0
2020,24,2,公務（他に分類されるものを除く）,13205,1534.0,1625.0,27.0,681.0,-91.0,816.0,80.0,907.0,45.0
2020,25,1,分類不能の産業,13205,1933.0,2143.0,275.0,432.0,-210.0,177.0,42.0,387.0,51.0
2020,1,0,総数,13206,107692.0,116895.0,10269.0,36612.0,-9203.0,56425.0,14661.0,65628.0,6758.0
2020,2,1,第１次産業,13206,783.0,759.0,382.0,233.0,24.0,156.0,27.0,132.0,13.0
2020,3,2,農業，林業,13206,777.0,753.0,379.0,233.0,24.0,154.0,27.0,130.0,13.0
2020,4,3,うち農業,13206,777.0,750.0,379.0,233.0,27.0,154.0,27.0,127.0,11.0
2020,5,2,漁業,13206,6.0,6.0,3.0,,,2.0,,2.0,
2020,6,1,第２次産業,13206,20884.0,18673.0,1729.0,5976.0,2211.0,12599.0,4124.0,10388.0,1942.0
2020,7,2,鉱業，採石業，砂利採取業,13206,6.0,19.0,3.0,,-13.0,,,13.0,1.0
2020,8,2,建設業,13206,6346.0,7133.0,985.0,1934.0,-787.0,3028.0,924.0,3815.0,531.0
2020,9,2,製造業,13206,14532.0,11521.0,741.0,4042.0,3011.0,9571.0,3200.0,6560.0,1410.0
2020,10,1,第３次産業,13206,82345.0,93549.0,7635.0,29702.0,-11204.0,43021.0,10366.0,54225.0,4729.0
2020,11,2,電気・ガス・熱供給・水道業,13206,237.0,374.0,11.0,44.0,-137.0,176.0,54.0,313.0,39.0
2020,12,2,情報通信業,13206,11627.0,10546.0,1836.0,1729.0,1081.0,7940.0,3302.0,6859.0,700.0
2020,13,2,運輸業，郵便業,13206,4548.0,4882.0,157.0,1530.0,-334.0,2709.0,472.0,3043.0,332.0
2020,14,2,卸売業，小売業,13206,12107.0,16481.0,967.0,5296.0,-4374.0,5452.0,1086.0,9826.0,906.0
2020,15,2,金融業，保険業,13206,3011.0,4024.0,180.0,613.0,-1013.0,2152.0,573.0,3165.0,150.0
2020,16,2,不動産業，物品賃貸業,13206,2594.0,3777.0,898.0,784.0,-1183.0,768.0,124.0,1951.0,152.0
2020,17,2,学術研究，専門・技術サービス業,13206,5021.0,6296.0,1462.0,1002.0,-1275.0,2437.0,827.0,3712.0,432.0
2020,18,2,宿泊業，飲食サービス業,13206,5034.0,6429.0,224.0,3043.0,-1395.0,1567.0,271.0,2962.0,205.0
2020,19,2,生活関連サービス業，娯楽業,13206,3325.0,4262.0,452.0,1433.0,-937.0,1318.0,236.0,2255.0,213.0
2020,20,2,教育，学習支援業,13206,5869.0,7298.0,459.0,2039.0,-1429.0,3261.0,564.0,4690.0,479.0
2020,21,2,医療，福祉,13206,15091.0,14202.0,385.0,6643.0,889.0,7841.0,998.0,6952.0,476.0
2020,22,2,複合サービス事業,13206,597.0,562.0,8.0,250.0,35.0,323.0,34.0,288.0,10.0
2020,23,2,サービス業（他に分類されないもの）,13206,8629.0,9723.0,556.0,3200.0,-1094.0,4596.0,1171.0,5690.0,410.0
2020,24,2,公務（他に分類されるものを除く）,13206,4655.0,4693.0,40.0,2096.0,-38.0,2481.0,654.0,2519.0,225.0
2020,25,1,分類不能の産業,13206,3680.0,3914.0,523.0,701.0,-234.0,649.0,144.0,883.0,74.0
2020,1,0,総数,13207,45696.0,51700.0,3567.0,15678.0,-6004.0,24147.0,3525.0,30151.0,2287.0
2020,2,1,第１次産業,13207,284.0,309.0,136.0,84.0,-25.0,61.0,1.0,86.0,9.0
2020,3,2,農業，林業,13207,278.0,303.0,136.0,80.0,-25.0,60.0,,85.0,9.0
2020,4,3,うち農業,13207,277.0,290.0,136.0,79.0,-13.0,60.0,,73.0,8.0
2020,5,2,漁業,13207,6.0,6.0,,4.0,,1.0,1.0,1.0,
2020,6,1,第２次産業,13207,12374.0,10575.0,759.0,3438.0,1799.0,7794.0,1248.0,5995.0,727.0
2020,7,2,鉱業，採石業，砂利採取業,13207,2.0,8.0,,,-6.0,1.0,,7.0,
2020,8,2,建設業,13207,2543.0,3263.0,439.0,798.0,-720.0,1061.0,266.0,1781.0,197.0
2020,9,2,製造業,13207,9829.0,7304.0,320.0,2640.0,2525.0,6732.0,982.0,4207.0,530.0
2020,10,1,第３次産業,13207,31221.0,38906.0,2404.0,11828.0,-7685.0,15980.0,2194.0,23665.0,1516.0
2020,11,2,電気・ガス・熱供給・水道業,13207,164.0,210.0,3.0,56.0,-46.0,102.0,13.0,148.0,8.0
2020,12,2,情報通信業,13207,1428.0,2400.0,383.0,180.0,-972.0,821.0,279.0,1793.0,167.0
2020,13,2,運輸業，郵便業,13207,3480.0,3003.0,72.0,1036.0,477.0,2269.0,258.0,1792.0,146.0
2020,14,2,卸売業，小売業,13207,6646.0,7793.0,386.0,2725.0,-1147.0,3311.0,490.0,4458.0,346.0
2020,15,2,金融業，保険業,13207,571.0,1152.0,41.0,112.0,-581.0,393.0,82.0,974.0,43.0
2020,16,2,不動産業，物品賃貸業,13207,980.0,1356.0,263.0,266.0,-376.0,396.0,70.0,772.0,46.0
2020,17,2,学術研究，専門・技術サービス業,13207,1505.0,2207.0,428.0,320.0,-702.0,721.0,155.0,1423.0,115.0
2020,18,2,宿泊業，飲食サービス業,13207,2422.0,2953.0,129.0,1274.0,-531.0,911.0,99.0,1442.0,77.0
2020,19,2,生活関連サービス業，娯楽業,13207,1470.0,1827.0,190.0,624.0,-357.0,595.0,59.0,952.0,64.0
2020,20,2,教育，学習支援業,13207,1895.0,2371.0,134.0,612.0,-476.0,1112.0,109.0,1588.0,106.0
2020,21,2,医療，福祉,13207,5990.0,6915.0,147.0,2768.0,-925.0,2940.0,226.0,3865.0,151.0
2020,22,2,複合サービス事業,13207,234.0,287.0,2.0,85.0,-53.0,145.0,8.0,198.0,3.0
2020,23,2,サービス業（他に分類されないもの）,13207,3124.0,4265.0,205.0,1236.0,-1141.0,1521.0,245.0,2662.0,151.0
2020,24,2,公務（他に分類されるものを除く）,13207,1312.0,2167.0,21.0,534.0,-855.0,743.0,101.0,1598.0,93.0
2020,25,1,分類不能の産業,13207,1817.0,1910.0,268.0,328.0,-93.0,312.0,82.0,405.0,35.0
2020,1,0,総数,13208,75141.0,101989.0,10765.0,23020.0,-26848.0,37657.0,8096.0,64505.0,4739.0
2020,2,1,第１次産業,13208,559.0,594.0,331.0,129.0,-35.0,88.0,19.0,123.0,9.0
2020,3,2,農業，林業,13208,559.0,590.0,331.0,129.0,-31.0,88.0,19.0,119.0,8.0
2020,4,3,うち農業,13208,558.0,583.0,331.0,129.0,-25.0,88.0,19.0,113.0,8.0
2020,5,2,漁業,13208,,4.0,,,-4.0,,,4.0,1.0
2020,6,1,第２次産業,13208,8826.0,13232.0,1313.0,2078.0,-4406.0,4983.0,1373.0,9389.0,1201.0
2020,7,2,鉱業，採石業，砂利採取業,13208,11.0,50.0,2.0,,-39.0,8.0,1.0,47.0,1.0
2020,8,2,建設業,13208,4274.0,5524.0,687.0,1027.0,-1250.0,2218.0,660.0,3468.0,375.0
2020,9,2,製造業,13208,4541.0,7658.0,624.0,1051.0,-3117.0,2757.0,712.0,5874.0,825.0
2020,10,1,第３次産業,13208,62714.0,84904.0,8635.0,20324.0,-22190.0,32032.0,6566.0,54222.0,3477.0
2020,11,2,電気・ガス・熱供給・水道業,13208,134.0,417.0,11.0,25.0,-283.0,93.0,12.0,376.0,18.0
2020,12,2,情報通信業,13208,5416.0,11533.0,2376.0,613.0,-6117.0,2297.0,827.0,8414.0,451.0
2020,13,2,運輸業，郵便業,13208,2843.0,3659.0,123.0,907.0,-816.0,1694.0,354.0,2510.0,257.0
2020,14,2,卸売業，小売業,13208,10652.0,14362.0,986.0,4064.0,-3710.0,5283.0,1136.0,8993.0,650.0
2020,15,2,金融業，保険業,13208,3243.0,4612.0,238.0,641.0,-1369.0,2311.0,547.0,3680.0,143.0
2020,16,2,不動産業，物品賃貸業,13208,2815.0,3907.0,879.0,721.0,-1092.0,1081.0,194.0,2173.0,152.0
2020,17,2,学術研究，専門・技術サービス業,13208,4347.0,7082.0,1908.0,690.0,-2735.0,1633.0,384.0,4368.0,279.0
2020,18,2,宿泊業，飲食サービス業,13208,4601.0,5470.0,266.0,2194.0,-869.0,1985.0,429.0,2854.0,139.0
2020,19,2,生活関連サービス業，娯楽業,13208,3070.0,3679.0,406.0,1069.0,-609.0,1481.0,331.0,2090.0,194.0
2020,20,2,教育，学習支援業,13208,5958.0,6751.0,502.0,1794.0,-793.0,3565.0,695.0,4358.0,337.0
2020,21,2,医療，福祉,13208,11009.0,11455.0,303.0,4710.0,-446.0,5800.0,794.0,6246.0,412.0
2020,22,2,複合サービス事業,13208,220.0,321.0,3.0,66.0,-101.0,144.0,17.0,245.0,10.0
2020,23,2,サービス業（他に分類されないもの）,13208,6275.0,8628.0,609.0,2198.0,-2353.0,3215.0,626.0,5568.0,298.0
2020,24,2,公務（他に分類されるものを除く）,13208,2131.0,3028.0,25.0,632.0,-897.0,1450.0,220.0,2347.0,137.0
2020,25,1,分類不能の産業,13208,3042.0,3259.0,486.0,489.0,-217.0,554.0,138.0,771.0,52.0
2020,1,0,総数,13209,136203.0,182372.0,16627.0,53300.0,-46169.0,58573.0,44603.0,104742.0,51999.0
2020,2,1,第１次産業,13209,1240.0,1337.0,719.0,393.0,-97.0,120.0,86.0,217.0,141.0
2020,3,2,農業，林業,13209,1239.0,1332.0,718.0,393.0,-93.0,120.0,86.0,213.0,139.0
2020,4,3,うち農業,13209,1236.0,1327.0,717.0,393.0,-91.0,119.0,86.0,210.0,137.0
2020,5,2,漁業,13209,1.0,5.0,1.0,,-4.0,,,4.0,2.0
2020,6,1,第２次産業,13209,16909.0,30154.0,2972.0,5826.0,-13245.0,7052.0,5289.0,20297.0,12199.0
2020,7,2,鉱業，採石業，砂利採取業,13209,3.0,18.0,1.0,1.0,-15.0,,,15.0,2.0
2020,8,2,建設業,13209,8273.0,11808.0,1702.0,2824.0,-3535.0,3078.0,2337.0,6613.0,3382.0
2020,9,2,製造業,13209,8633.0,18328.0,1269.0,3001.0,-9695.0,3974.0,2952.0,13669.0,8815.0
2020,10,1,第３次産業,13209,111903.0,144237.0,11898.0,45872.0,-32334.0,50488.0,38533.0,82822.0,39048.0
2020,11,2,電気・ガス・熱供給・水道業,13209,232.0,583.0,19.0,80.0,-351.0,115.0,83.0,466.0,183.0
2020,12,2,情報通信業,13209,4134.0,12363.0,2424.0,505.0,-8229.0,1008.0,746.0,9237.0,2218.0
2020,13,2,運輸業，郵便業,13209,5413.0,9009.0,291.0,2346.0,-3596.0,2479.0,1820.0,6075.0,3373.0
2020,14,2,卸売業，小売業,13209,24392.0,28821.0,1572.0,10187.0,-4429.0,11858.0,9337.0,16287.0,8117.0
2020,15,2,金融業，保険業,13209,3616.0,4989.0,237.0,756.0,-1373.0,2543.0,2066.0,3916.0,1222.0
2020,16,2,不動産業，物品賃貸業,13209,5000.0,6486.0,1202.0,1730.0,-1486.0,1836.0,1486.0,3322.0,1452.0
2020,17,2,学術研究，専門・技術サービス業,13209,5960.0,10402.0,2712.0,1318.0,-4442.0,1738.0,1318.0,6180.0,2728.0
2020,18,2,宿泊業，飲食サービス業,13209,9713.0,9549.0,315.0,4746.0,164.0,4327.0,3541.0,4163.0,2029.0
2020,19,2,生活関連サービス業，娯楽業,13209,6062.0,6578.0,681.0,2419.0,-516.0,2740.0,2242.0,3256.0,1589.0
2020,20,2,教育，学習支援業,13209,11424.0,12015.0,916.0,3863.0,-591.0,6424.0,4159.0,7015.0,3582.0
2020,21,2,医療，福祉,13209,22720.0,24179.0,615.0,12329.0,-1459.0,9276.0,7103.0,10735.0,7501.0
2020,22,2,複合サービス事業,13209,591.0,630.0,4.0,295.0,-39.0,285.0,187.0,324.0,166.0
2020,23,2,サービス業（他に分類されないもの）,13209,9308.0,14068.0,859.0,4100.0,-4760.0,3822.0,3051.0,8582.0,3605.0
2020,24,2,公務（他に分類されるものを除く）,13209,3338.0,4565.0,51.0,1198.0,-1227.0,2037.0,1394.0,3264.0,1283.0
2020,25,1,分類不能の産業,13209,6151.0,6644.0,1038.0,1209.0,-493.0,913.0,695.0,1406.0,611.0
2020,1,0,総数,13210,33399.0,54114.0,5621.0,8992.0,-20715.0,16875.0,2848.0,37590.0,2268.0
2020,2,1,第１次産業,13210,275.0,305.0,185.0,60.0,-30.0,29.0,2.0,59.0,4.0
2020,3,2,農業，林業,13210,275.0,304.0,185.0,60.0,-29.0,29.0,2.0,58.0,4.0
2020,4,3,うち農業,13210,272.0,297.0,185.0,58.0,-25.0,29.0,2.0,54.0,4.0
2020,5,2,漁業,13210,,1.0,,,-1.0,,,1.0,
2020,6,1,第２次産業,13210,2776.0,6590.0,665.0,490.0,-3814.0,1463.0,374.0,5277.0,568.0
2020,7,2,鉱業，採石業，砂利採取業,13210,2.0,22.0,1.0,,-20.0,1.0,1.0,21.0,
2020,8,2,建設業,13210,1465.0,2165.0,292.0,244.0,-700.0,849.0,233.0,1549.0,149.0
2020,9,2,製造業,13210,1309.0,4403.0,372.0,246.0,-3094.0,613.0,140.0,3707.0,419.0
2020,10,1,第３次産業,13210,28902.0,45598.0,4532.0,8253.0,-16696.0,15141.0,2407.0,31837.0,1680.0
2020,11,2,電気・ガス・熱供給・水道業,13210,45.0,182.0,9.0,8.0,-137.0,25.0,3.0,162.0,12.0
2020,12,2,情報通信業,13210,1884.0,5777.0,1188.0,177.0,-3893.0,442.0,133.0,4335.0,198.0
2020,13,2,運輸業，郵便業,13210,860.0,1527.0,44.0,188.0,-667.0,570.0,79.0,1237.0,121.0
2020,14,2,卸売業，小売業,13210,4964.0,7615.0,488.0,1765.0,-2651.0,2541.0,468.0,5192.0,301.0
2020,15,2,金融業，保険業,13210,582.0,2355.0,113.0,59.0,-1773.0,390.0,57.0,2163.0,105.0
2020,16,2,不動産業，物品賃貸業,13210,1288.0,2113.0,503.0,288.0,-825.0,411.0,57.0,1236.0,61.0
2020,17,2,学術研究，専門・技術サービス業,13210,2444.0,3979.0,1048.0,340.0,-1535.0,975.0,182.0,2510.0,147.0
2020,18,2,宿泊業，飲食サービス業,13210,2473.0,2988.0,96.0,1144.0,-515.0,1145.0,256.0,1660.0,66.0
2020,19,2,生活関連サービス業，娯楽業,13210,1321.0,1768.0,192.0,444.0,-447.0,616.0,75.0,1063.0,67.0
2020,20,2,教育，学習支援業,13210,4447.0,4352.0,340.0,907.0,95.0,3116.0,602.0,3021.0,199.0
2020,21,2,医療，福祉,13210,5385.0,6077.0,181.0,1968.0,-692.0,3136.0,225.0,3828.0,140.0
2020,22,2,複合サービス事業,13210,237.0,199.0,1.0,44.0,38.0,185.0,14.0,147.0,8.0
2020,23,2,サービス業（他に分類されないもの）,13210,1807.0,3974.0,300.0,600.0,-2167.0,791.0,115.0,2958.0,130.0
2020,24,2,公務（他に分類されるものを除く）,13210,1165.0,2692.0,29.0,321.0,-1527.0,798.0,141.0,2325.0,125.0
2020,25,1,分類不能の産業,13210,1446.0,1621.0,239.0,189.0,-175.0,242.0,65.0,417.0,16.0
2020,1,0,総数,13211,55743.0,79225.0,7425.0,18038.0,-23482.0,27564.0,6149.0,51046.0,4368.0
2020,2,1,第１次産業,13211,591.0,602.0,414.0,100.0,-11.0,73.0,19.0,84.0,11.0
2020,3,2,農業，林業,13211,589.0,600.0,414.0,99.0,-11.0,72.0,18.0,83.0,11.0
2020,4,3,うち農業,13211,587.0,596.0,414.0,98.0,-9.0,71.0,17.0,80.0,11.0
2020,5,2,漁業,13211,2.0,2.0,,1.0,,1.0,1.0,1.0,
2020,6,1,第２次産業,13211,10152.0,12310.0,1245.0,2763.0,-2158.0,5820.0,1616.0,7978.0,1212.0
2020,7,2,鉱業，採石業，砂利採取業,13211,2.0,11.0,2.0,,-9.0,,,9.0,1.0
2020,8,2,建設業,13211,3350.0,4518.0,642.0,848.0,-1168.0,1633.0,468.0,2801.0,372.0
2020,9,2,製造業,13211,6800.0,7781.0,601.0,1915.0,-981.0,4187.0,1148.0,5168.0,839.0
2020,10,1,第３次産業,13211,42937.0,63963.0,5406.0,14853.0,-21026.0,21331.0,4440.0,42357.0,3101.0
2020,11,2,電気・ガス・熱供給・水道業,13211,82.0,231.0,5.0,22.0,-149.0,50.0,11.0,199.0,10.0
2020,12,2,情報通信業,13211,2204.0,6142.0,1247.0,228.0,-3938.0,653.0,229.0,4591.0,245.0
2020,13,2,運輸業，郵便業,13211,1832.0,2734.0,81.0,516.0,-902.0,1141.0,301.0,2043.0,292.0
2020,14,2,卸売業，小売業,13211,6937.0,11453.0,656.0,2758.0,-4516.0,3231.0,599.0,7747.0,619.0
2020,15,2,金融業，保険業,13211,608.0,2739.0,112.0,87.0,-2131.0,372.0,85.0,2503.0,169.0
2020,16,2,不動産業，物品賃貸業,13211,1312.0,2486.0,484.0,333.0,-1174.0,417.0,79.0,1591.0,100.0
